comment_id,video_id,source_title,source_url,published_at,like_count,text,label,annotator,notes
UgzFKWNS7W4sTmZtGb54AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-01-08T17:26:10Z,0,"Pernyataan kata Kosinudin sangat berani mengatakan seret pak Jokowi di penjara, apakah ini tidak termasuk penghinaan, sebenarnya Kosinudin harus mempertimbangkan pengakuan UGM bukan hanya mempercayai ROY SURYO semata, jangan mengundang rakyat terjerumus mengikuti kemauan kalian sebab tidak 100% rakyat mendukung kalian, jangan membawa_rakyat dalam kasus kalian .",,,
UgyPxY90RbXgY82E7aZ4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2026-05-05T22:13:55Z,0,Universitas terkenal gara² jokowi,,,
UgxTD6xIVTBZSJ7oNG14AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T06:15:58Z,0,logika nya kasus di mbuletkan😂😂😂,,,
UgzW-WBwBhKGTNg46pl4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-11-25T16:47:21Z,33,Lucu ni Ade...ahlinya apa sih,,,
Ugxlmy8aE1Pjd4Eijdx4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-01-13T13:56:00Z,0,SDH klu Roy bsa bebas klu dekat ku potong telinga ku sebelah,,,
UgzIxg1BEzmNecRCLBl4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-18T06:38:47Z,0,"Gimn polisi dan penjabat termul semua,,kasus ngk selesai""",,,
Ugx6NaAIE7UzcaDBBcJ4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-18T13:58:11Z,0,Emang Jokowi yg rumit dan serba palsu....udh mmnjarakan bbrpa org.... termasuk biadab perbuatannya.,,,
Ugy1vh_27ZN_HZ8Kyo14AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-21T14:49:17Z,0,"Semoga segera mendapat solusi yang terbaik, bir negri ini bisa tentram dan damai,",,,
UgwmP8mB_heGWwP3OL14AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T00:43:42Z,0,"Udaah gak usah percaya sama egi sujana, dia kan ngikut skenario solo",,,
UgxVEt9w1VBAg64130x4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-17T23:12:19Z,0,Kuncinya ya harus segera dipenjara Suryo cs titik pak toloong,,,
UgyhLkzzX3-uWKOXbhp4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-27T07:25:56Z,1,"""ini pembohong ini,sana pulang sana"" kata roy suryo kepada joshua.😅😅",,,
Ugxyq5Qlu_YAaAxNhW94AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T07:03:02Z,0,Bosen yg di bahas ijazah palsu terus,,,
Ugy4THqG5vfqMSvUz3l4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2026-02-23T21:32:41Z,0,Emang kelompok nya itu itu lagi,,,
UgzRsym57kWeIDgDtzF4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-18T08:14:24Z,0,Orang yg kuat mmbangun negara kok tdak dihormati Agar kalian tau tdak ada presiden yg lebih baik dari Jok Widodo yg begitu mmbangun negara tanpa korupsi,,,
Ugw9V63hVTQB4wAaBGV4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-22T06:20:10Z,0,aneh...dh ketauan pernah berbohong masih di undang sebagai Nara sumber...,,,
UgzCd_0ky8r6i5_BYqF4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T16:54:47Z,0,"Deny Indra ini, oklah berbicara juga soal politik tapi dia itukan pakar hukum, mestinya lebih banyak bicara aspek hukum, ini malah lebih banyak ke analisa politik",,,
UgwdVifnkgRbdjLg-Vx4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-12-30T07:50:58Z,0,Ijasah dari mana ah,,,
Ugx-o3CpdcyggyI0wd94AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T21:40:28Z,0,Udah gila ni pengacara termul ini..!,,,
Ugx9pIyqHsd7ZVWr--x4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-11-25T15:54:54Z,94,Sudah lah nga bakalan percaya sama turmol tukang bohong,,,
UgyCUXUVF2imG4Bs8Vx4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-20T18:22:02Z,357,Panjang umur kebenaran,,,
Ugy7y6QYSKki-CYUru14AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T03:20:44Z,0,penerapan RJ kepada ES yang dijerat Pasal 160 KUHP (ancaman 6 tahun) BERTENTANGAN dengan Pasal 80 ayat (1) huruf a KUHAP 2025.,,,
UgyuS-C2CEcfaUbStJJ4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-02T23:47:30Z,0,Knp negara selalu jadi guyonan gmna mau ad kemajuan rakyat dah tau semua cuma permainan orang berduit jdi semua nggada ujungya kasian bangsa ini kpn bisa sejahtra byak masalah nggada tuh yang bisa bkin jera semua permsalahan dari a.b.c.d tak kunjung perosesya hilang seperti dalam mimpi subhanauloh,,,
UgztAPjvAt7WsPdQu454AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-19T00:36:02Z,0,Mengganggu proses pembangunan negara.....sisihkan masalah ini....proses hukum CEPAAAT..,,,
UgyDTwC2HEC9Hi44jKd4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-20T10:07:59Z,0,Kenapa jokowi tak kunjung hadir memperlihatkan ijasahnya dipengadilan itu pertanda bahwa ijasah jokowi palsu,,,
UgwRt4B3j5BldZDMnSZ4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2026-02-27T13:53:40Z,0,"Ya allah lindungilah orng baik, semangat",,,
UgxZLzg0m7hnwUFlnnF4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-07T22:55:57Z,16,Mau bela belain gimana juga rakyat gak segoooblock termul kalau asli gak mungkin serumit ini...,,,
UgyT-vvWPfgNEFpm2Wx4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-08-24T14:49:47Z,24,"Makin diginiin, publik makin curiga dn membenarkan yg dituduh palsu itu .. kami bodoh, tpi tdk se bodoh it jga",,,
Ugy1kEodmawWcIh9KhF4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2025-12-26T14:05:19Z,0,Kaluk tompel mau seret pak jokowi ke penjara mimpi dulu pel kamu itu pengacara profokator rak sudah tau nggak bakal percaya sama si tompel,,,
Ugx3uO-SyhA3HMWIcWd4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-15T12:05:25Z,23,Segera tangkao tiroris CS,,,
UgwaxzbUpyPtlZRMkJp4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T03:42:44Z,0,"INGAT PESAN RIZIEQ SHIHAB....JIKA KITA TIDAK MENEMUKAN KEBURUKAN JOKOWI, """" KITA FITNAH AJA TERUS MENERUS """"""😂",,,
Ugx6ypmdDfmTr3gwTrB4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T10:19:28Z,6,"hal simpel jadi ribet, logika aja jika ijazah nya emng asli tinggal di cek sama ahli"" beres ini udah lama ga kelar"",,,😂😂😂",,,
Ugy_7WToWWx-m0HL6Th4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T22:36:52Z,0,Kayaknya emang Mao main main ke MK pengacara RRT,,,
UgwYzDGviCS9aJe41KB4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T03:52:13Z,0,Apa yg di ringan kan orang yg benar jokowi dan polisi yg melanggar hukum,,,
UgyRW3CozT2UuFO_UVd4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-17T11:17:58Z,0,Kebenaran akan selalu menang...meski prosesnya sulit karna sayton2 yg selalu mengganggu😁😁maju terus pak jokowie💪💪,,,
UgwAApYeVgdAKf74lz94AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2026-01-07T01:59:33Z,0,Ini kasus tdk berujung sebab muatannya sgt berat.dan terutama ada kepentingan lain makanya ....perlu tindakan cpt tegas tepat biar tuntas .! Masyarakat sudah muak! Akhirnya kerugian negara membengkak.padahal byk perkara yg patut dan sepatutnya di serousi terabaikan! Sadarla bangsaku.. ..perjuangan para pendahulu bukan tuk pribadi.dan kel atwpun uang atw jabatan kita patut malu !.dan TSKUT TUHAN.DIMANA RASA SYUKUR KITA KEPADA TUJAN PEMBERI KEMERDEKAA MELALUI PARA PEJUANG BANGSA .COBA MERENUNG DAN RENUNGKAN ....SIAPA DAN DAN SUDAH APA KITA SEKARANG?,,,
UgyY4rGPlTAfmytKapt4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-06-05T17:00:31Z,0,"up trus,,,biar nampak kebenaran",,,
UgzOnNKv49xZqrVTtwZ4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T16:26:42Z,2,"Yang dukung Habibrizieq TPUA dan tifa roy rismon, mana likenya",,,
Ugx4oso_wZ2DPUvyKyV4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-26T21:14:12Z,0,roy suryo ktl,,,
UgwXcY24PmQzT_leVj14AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T03:09:41Z,0,orang orang mengaku islam tapi tak berhati nurani. sebar fitnah sana sani.,,,
UgzjcWVTbI5AzIORI4x4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T07:16:24Z,0,Aiman tidak fear.... Terlihat jelas di acara ini. Aiman...aiman....takut nihh yee 😂😂😂,,,
UgwltW-x3_W1t3S01hV4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-12-01T00:36:34Z,0,COBA BAHAS BANDARA MOROWALI DONG....,,,
UgyNh0g-oocfRsa8FCB4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T15:07:32Z,1,bung jamadah jgn terlalu jumawa ya contoh lah rekan anda bung rivai pernyataannya bijak jgn ky anda bung jahmada anda terlalu sombong maaf itu nasihat sy agar anda nantinya ga malu ya🙏🙏🙏,,,
Ugz7idDpAqpNz2tEn3R4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T22:45:23Z,0,Maju terus sampai roy cs ke jeruji besi,,,
UgzKq7HKAzV3PnSq6wh4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",https://www.youtube.com/watch?v=uxDGtbE72jk,2026-02-15T16:56:30Z,0,Mantap bang semar,,,
UgxHqAwzit9ZWOpEwm14AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",https://www.youtube.com/watch?v=HcwZx39bP80,2025-12-17T21:46:47Z,0,Demi mempertahankan ijazah palsunya Jokowi rela memenjarakan anak manusia yg tidak bersalah..sangat 2 keji....,,,
UgxKrLMoYO7aR90eoN14AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2026-01-03T11:49:08Z,0,Suryo JD Mentri dulu apa hasilnya.cma korupsi yg d kerjakn,,,
UgzZFyHmvhwKhPTdq6F4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-12-17T05:32:29Z,0,"Lanjut trs ke pengadilan , seret Roy cs kepenjara",,,
UgyLEGl8_MS4mqkCNYd4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-10T17:01:58Z,0,"Gofur..apakah di tentukan atau dibatasi lamanya suatu penyidikan perkara (pasal brpa?), dan tambahan batasan nya dibatasi 14 hari dimulai dari mana ?..sementara penyidikan nya belum rampung atau selesai..jgn sok paten fur😂",,,
Ugz1ljd_nZnzBysvsdF4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",https://www.youtube.com/watch?v=u4zZ7gHRBaU,2026-01-19T23:48:41Z,0,Ini Andi Aswan sy juga mau tantang ini Andi Aswan mau gak per taruhkan nyawanya dia dgn nyawa Sy,,,
UgwbJacTzmsASd3P_-l4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-26T08:09:22Z,0,"29:20 TIDAK ADA NILAI + UNTUK NEGARA?😂. OKE SIAP2 DEKADE BERIKUTNYA SELURUH PARA CALON PEJABAT PAKE IJAZAH PALSU S3 DENGAN 10 GELAR🤣 KACAU LOGICNYA. KALO KEWARGANEGARAWANANNYA TINGGI, HAL MUDAH BEGINI GA BAKAL DI BUAT RIBET DEMI KE KHAWATIRAN RAKYAT YANG WARAS BRO😂",,,
Ugwt871q00gXtCNI8rp4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",https://www.youtube.com/watch?v=g7Et92hQ_yE&t=2237s,2025-11-25T15:59:12Z,15,"Habisss para termul di sikat roy suryo malam ne, andi azwan emosi datanya ketahuan palsu heheeee",,,
UgxHS1wO1aSi72_qVl14AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-05-26T16:49:39Z,0,"Membela keadilan demi mendapat kebenaran, yg pasti akan menang.",,,
Ugz6IaOkb-zYugLzCeB4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-05-11T22:24:27Z,0,Kenapa Orang Orang' di Studio itu selalu bertepuk tangan kalau Penyerang yang berbicara kalau diambil kesimpulan berarti Orang Orang' itu senang menyerang dan mendukung mengusik Orang tak bersala walaupun yang diserang diam tidak membalas kejahatan mereka,,,
UgzYtNpx9FQ4uNPJaZR4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-27T08:02:40Z,0,Lagian apa susah nya sih tinggal tunjukkan aja ijazah nya kalau emang asli,,,
UgwSCKnFC8STl4C4oZ14AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,https://www.youtube.com/watch?v=_8H_-uNHKL4&t=351s,2025-08-22T08:54:32Z,28,"Tunjukkan woi,, jangan jadi pecundang",,,
Ugzer5-R_iCW9r2z-D54AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,https://www.youtube.com/watch?v=5btOJ_Wru2k,2026-04-09T10:55:54Z,0,Lapor Melapor 1 Masalah Za Blm Selesai . Pd Ego Nya Di kedepan kan . Pikun Pusing Polda Metro Jaya. Krn Lapor Melapor Dg Kasus Yg Sama . Orang . Antara Bapak & Anak . Warga Masalah JD Bingung 😌😌🙂‍↕️🙂‍↕️🙏♥️🇮🇩,,,
UgyiLpG84CKT5emoc8t4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",https://www.youtube.com/watch?v=LgaDFmaTpak,2026-01-17T11:07:49Z,0,Sehat selalu RRT,,,
Ugw3NQwrqw1kTBNGsVx4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-28T06:14:18Z,0,"Kalo maunya roy odgj ya semau mauny,khan memang orang somplak. Haha ....",,,
Ugzblmf-BlXwPVNQ8KJ4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,https://www.youtube.com/watch?v=UE2gk8vMgBQ,2026-01-28T01:15:14Z,0,KONOHA ITU ANEH NYARI KEADILAN TAPI PADA ANTEK MAFIA YA MANA NEMU,,,
UgwGaBwSgQrhwLZFBRN4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T04:08:17Z,0,Diteliti secara independen,,,
UgzzETa5-Lrf70CLlLh4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,https://www.youtube.com/watch?v=UTvTHgjI_QI,2025-12-27T09:54:36Z,0,"pemerintahan pak Jokowi banyak berhutang kepada China yg menurutku banyak dikadalin China dengan memanfaatkan kelemahan pak Jokowi terbukti proyek kereta cepat 117 triliun, proyek IKN 450an Triliun dan proyek besar lainnya adalah proyek dari hutang yang pada akhirnya pemerintah Indonesia harus membayar bunga hutang yang sangat besar . Namun saat ini kondisi perekonomian Indonesia sedang tidak baik sehingga Negara memperbolehkan China untuk mengeruk sumber daya alam Nikel bahkan menjual wilayah sebagai Ganti Ruginya. Ini memang sudah direncanakan China dengan menjebak hutang kepada Indonesia. Setelah berakhirnya masa pemerintahan pak Jokowi banyak terungkap kasus korupsi yang melibatkan petinggi BUMN. Semua terjadi karena lemahnya pengawasan seorang pemimpin. Pemerintahan pak Jokowi menempatkan orang orang mereka di posisi setrategsi di kepolisian, KPK, pengadilan sehingga bisa memutuskan perkara berdasarkan pesanan bahkan dengan mudah merubah Undang undang Pak Jokowi disukai China karena mudah dikendalikan sehingga saat ini OLIGARKI CHINA masih menyokong dana untuk membela Jokowi supaya kasus IJAZAH, Mark up anggaran proyek & kasus korupsi besar tidak terungkap.",,,
UgxfvXhqUK57DEmnJfV4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",https://www.youtube.com/watch?v=UEocTRWhtsE,2025-12-16T10:53:04Z,0,Gak usah didengar ini si profesor hibnu ini...😊..pro sana pro sini gak jelas..😅 plin plan,,,
UgzqdoRTkqzUcaaOXE14AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T16:12:49Z,0,"lanjut ttp semangat ❗❗❗ lanjutkan kss ijazah palsu jkw sampai tuntas, rakyat Indonesia 🇮🇩 sampai saat ini yakin ijazah UGM punya jkw palsu, bhkn ijazah SMA jkw pun palsu, faktanya d panggil pengadilan solo utk tunjukkan ijajah asli nya sebanyak dua kali panggilan tapi tdk dtg, tapi jkw ada undangan pesta pernikahan, n mubes psi, malah jkw hadir... berarti jkw mmg takut sbb tdk bisa hadirkan ijajah sma aslinya krn mmg tdk ada, berarti msk UGM nya tdk benar, n tdk ada ijajah asli ugm...",,,
UgzTrWQXhh5aw8wCEad4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",https://www.youtube.com/watch?v=TcNSqpBPle4,2025-06-01T07:43:03Z,0,Siroy ...bnci bnget sama pak jokowi appun yg di lakukan pak jokowi sellu salah di mata siroy jngn jngn g bisa tidur tenng tu orng 😂😂 mikirn hidup pak jokwoi terus 😂,,,
Ugz3VPrmEFJ_KaSld0l4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",https://www.youtube.com/watch?v=tQKnVXSL7nc,2026-02-10T12:18:06Z,40,"Hilang akal sehat karena kebencian dan sakit hati, tak profesor, tak doktor, apalagi orang awam,",,,
UgxwzkOQ-T-fvWh49K54AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-25T00:10:41Z,0,"LBH hebat/kuat Jokowi dari pada seluruh rakyat Indonesia dari Sabang sampai Merauke dari pada kelompok Mulyono ini , luar biasa ...jalan terus agar masyarakat tau mana yg benar dn salah",,,
UgxXyYhV9LWFYuoY1MB4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",https://www.youtube.com/watch?v=BMcbB3SlU1M,2026-04-24T04:42:00Z,0,Jah mada ini g percaya yg mh kuasa yg membolak bakan hati manusia,,,
UgwnGelyB17jtUMutrB4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",https://www.youtube.com/watch?v=4yjXBLcjynU,2025-12-01T12:02:46Z,6,Bagus kata katanya❤❤❤❤❤,,,
