comment_id,video_id,source_title,published_at,like_count,text,label,annotator,confidence,notes
UgxqVapxqG8gIIkRR7d4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",2026-01-19T11:29:23Z,0,Jilattrus. Wkkwkw tester ijasah mata lu gkan bsa kalau g boleh di sentuh atau di cek,Positif,claude-llm,0.7,sindir tester ijazah tak boleh sentuh
UgxxQK4c8bQZm-rZJSh4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-02-24T12:46:19Z,0,Bu wakil rektor apakah benar UGM mencetak ijazah jokowidodo sebanyak 6 kali apakah UGM punya cabang di jl. Pramuka jakarta timur😅😅😅😅😅😅😅😅,Positif,claude-llm,0.65,sindir UGM cetak ijazah 6 kali
UgwSE4e_bMf8p7Qvvnx4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",2026-01-20T08:40:32Z,0,Sangat terlihat suatu kebohongan yg di rekayasa hhhh,Positif,claude-llm,0.78,sebut kebohongan direkayasa
UgwIVeYV9HtJQj-oxzt4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-01-07T06:53:18Z,0,Kalau terbukti hasil uji laboratorium unsur kimia bahwa kertas ijazah dan tintanya bukan berasal dari cetakan 1985 tapi 2010 ke atas SANGAT MEMALUKAN UKURAN PRESIDEN PENDIDIKAN NYA BODONG,Positif,claude-llm,0.75,jika terbukti palsu memalukan bodong
UgwsKvoeybimeYOSMfl4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2025-08-22T14:03:25Z,54,pahlawan kesiangan ... walau dipaksakan hrs pecaya sm para pembicara dr UGM dah telat karma keliatan bohongnya,Positif,claude-llm,0.78,sebut UGM bohong telat
UgxYZhTnqNxQ2-S-PPl4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,2026-04-12T22:09:46Z,0,UGM UGM.....PAYAH MEMBELA PENJAJAH. TANAH AIR KITA...,Positif,claude-llm,0.75,"UGM membela penjajah, payah"
Ugze0BZ7H1KEYpm7isF4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,2026-04-24T14:13:34Z,0,"EMANG INI SEBUAH ACARA YG MENGUNTUNGKAN MEDIA, YANG SELALU MEMBELAH SEBELAH MUNGKIN MEDIA JUGA DI BELI JUGA DALANG KOK DI ATUR BOSSSQU...",Positif,claude-llm,0.6,tuduh media dibeli berpihak
UgzYkdan6AJV8YMnJwB4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2025-08-24T00:42:32Z,108,Hadir dong di diskusi terbuka. Jangan cuma dari sisi oknum ugm aja,Positif,claude-llm,0.65,"tuduh UGM sepihak, minta debat terbuka"
Ugy8h0Wui1DiqAg1nSJ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",2025-12-16T02:11:24Z,0,"Orang2 kurang kerjaan,lihat rakyat lagi susahnya cari makan,ini malah ijazah yang di permasahkan,orangnya aja sudah pensiun,lalu apa untungnya ijazah Jokowi buat Suryo,kami rakyat aja nggk perduli mau palsulah aslikah,malah orang yang punya ijazah hebat nyatanya korupsi bohongi rakyat,,selama ini rakyat jadi obyek bisnis orang yang punya ijasah,",Positif,claude-llm,0.7,Andi pernah ketahuan bohong
UgyRWhZH03HUsds6isR4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-01-13T13:11:28Z,0,Bohong bohong jangan bohong,Positif,claude-llm,0.7,tuduh berbohong
Ugyz3zfvm3FmJtdCfS14AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",2026-04-24T14:26:13Z,0,Yang utama ama bapak jokowi harus minta maaf,Positif,claude-llm,0.75,minta Jokowi minta maaf
Ugx3fZ0NdODpKe63hQF4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",2025-12-15T12:29:58Z,10,Police ngak berani Police tdk tegas !!! 😡😡🤬🤬 KENAPA TDK DITAHAN???????,Positif,claude-llm,0.6,tuntut penuduh ditahan polisi
UgyEMEff_simuBwIGbl4AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",2025-12-19T22:28:26Z,0,"KONSTITUSI , DEMOKRASI , UNIVERSITAS TERTUA DAN TERBESAR DI INDONESIA , SEMUA DI RUSAK MORAL HARGA DIRI LEMBAGA OLEH DINASTI JOKOWI😮",Positif,claude-llm,0.85,dinasti Jokowi rusak UGM moral
UgwznpN1XpmsLjZzRDB4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2025-08-22T08:32:27Z,73,Ugm jujurlah. Karena Pak Jkw membuat ragu: 1.Peristiwa UII tentang pengakuan Jkw tentang Ipk.tahun 2013 2.Peristiwa di UGM tahun 2017 Jkw menyatakan Pak.Kasmudjo dosen pembimbing skripsi. 3.Pernyataan Prof.Sofyan Efendi. 4.Skripsi dan nilai Jkw yang dipaparkan Dr.Rismon. 5.Jurusan pengakuan Jkw tentangTeknologi kayu. Terimakasih.,Positif,claude-llm,0.85,"minta UGM jujur, ragukan Jokowi"
UgzQzT8_qtRoFO6L8KJ4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",2026-02-11T04:11:46Z,0,semua rskyat dibohongi oleh andi azwan....,Positif,claude-llm,0.7,tuduh Andi membohongi rakyat
UgzFXTzThMDh2BC0AxB4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2025-08-24T03:53:14Z,23,"aura kebohongan meskipun dirangkai dengan kata sebaik mungkin menimbulkan keraguan, kejujuran akan membuat terang dan hilang tanda tanya",Positif,claude-llm,0.6,"sebut aura kebohongan, ragu kejujuran"
Ugyg7jOhlkW8aKEX4_J4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2025-08-22T09:36:30Z,224,Yg perlu ditanyakan oleh moderator ke para petinggi UGM adalah 1. Knp traskrip nilai yg sdh disita oleh bareskrim kok ditulis tangan 2. Knp daftar registrasi kok yg dilingkari sarjana muda 3. Knp photo pada ijazah pakai kaca mata Kalau itu bisa di jawab bisa meredam kontroversi di masyarakat,Positif,claude-llm,0.85,"pertanyakan transkrip, kuatkan tuduhan"
UgxEPLujUHGGsgKH4cJ4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",2025-12-16T02:25:05Z,0,Pembela jokowi ini mengira rakyat Indonesia bodoh apa??? Jokowi perusak bangsa,Positif,claude-llm,0.85,"sebut Jokowi perusak, hina pembela"
UgyHooDlmpTfAg9U0Pt4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",2025-06-12T14:07:06Z,0,"Karena gk punya jiwa ke negarawanan UUD 45,juga 5 dasar pancasila d tabrak juga demi jabatan",Positif,claude-llm,0.7,serang Jokowi tabrak konstitusi
UgwrEQFRt4PIpGgL3cl4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-03-29T07:02:16Z,0,Mulut2 pendusta ayoooo rektor mubahalah dipersidangan berani tidak!!!!!!,Positif,claude-llm,0.8,"tantang rektor mubahalah, sebut pendusta"
UgywYFZhA064kNCWbs54AaABAg,HcwZx39bP80,"Kasus Ijazah Jokowi, Apa yang Sebenarnya Terjadi? #HOTROOM",2025-12-18T06:49:19Z,0,& Untuk Bpk Adi Prayitno Dkknya ini PENJILAT SEMUA itu 👍 Coba Liat Sekarang Siapa itu Andi Azwan ya Sekarang BERPERKARA 😂😂😂😂😂 Gara2 MEMALSUKAN DOKUMEN 😂😂😂😂😂😂😂 Bisa Jadi Bpk Adi Prayitno Dkknya ini SALAH SATUNYA Juga 👍🤣🤣🤣 Hati Hati 👍,Positif,claude-llm,0.65,sebut Andi Azwan pemalsu dokumen
UgzmejJpfnuPXlDEYfx4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",2025-11-26T05:44:10Z,20,"Termulnya ada 3, lawannya cuma 2. Andro ga adil nyari narsum.",Positif,claude-llm,0.6,keluhkan narsum tak adil pro pembela
UgzA36OAFLCQhYxMIhd4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2025-08-23T11:25:14Z,95,"Rakyat Bersuara tolong undang Bu Rektor UGM, Bu Wening, Roy Suryo, dr Tifa, Rismon jangan nyumpet saja seperti ijazahnya jokowi.",Positif,claude-llm,0.7,sindir ijazah jokowi nyumpet
UgxbtxvFQk2GaTcY9JV4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",2026-01-17T02:51:32Z,3,Biar kan aja Bang Roy klo terbukti ijazah palsu baru tau dan malu beserta pengacaranya Semangat Roy cs pejuang Pendidikan,Positif,claude-llm,0.75,"dukung Roy pejuang, yakin ijazah palsu"
Ugylb1SwmABeeFI5CFt4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",2025-12-11T16:44:09Z,0,"Saya malas kali mendengar pro pak Jokowi ini, krna argumen nya gak ada nilainya",Positif,claude-llm,0.7,muak pada pendukung Jokowi
UgzHRI7Vm6uzyoNZfId4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",2025-06-12T15:24:34Z,0,"UGM juga sudah seperti polri, sudah banyak konfrontasi dari pihak luar, jadi pernyataan UGM juga sudah tidak bisa di percaya dan independen.",Positif,claude-llm,0.75,UGM tak bisa dipercaya independen
UgyteHHIPSMi2rtCJ4B4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",2025-12-18T15:49:43Z,1,mereka mencari pembenaran bukan kebenaran,Positif,claude-llm,0.7,sebut pembela cari pembenaran bukan kebenaran
UgwW9InSDVpcNiNAj7l4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,2026-02-03T05:03:01Z,0,"Iajasah itu asli tp orangnya yg oalsu dipoto itu bkn potoh jokowi,jokowi yg menggunakan ijasah itu kita liat dari potohnya aja sdh jelas hannya poto aja yg disidik sdh dpt masalahnya bahwa jokowi menggunakan ijasa orang untuk mencalonkan prwsiden",Positif,claude-llm,0.75,"klaim foto bukan Jokowi, pakai ijazah orang"
Ugxf9S6-Ov8NHKASWJx4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",2025-12-15T13:09:58Z,4,"pelintir terus pak , penelitian abal abal",Positif,claude-llm,0.7,sebut penelitian abal-abal pelintir
UgyUhhAtB_Ar-g7ImJl4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",2025-05-20T17:07:48Z,73,"YANG PALING BAHAYA ADALAH NARASI MURAHAN SIYAKOP, SEDIKITPUN TDK TERDENGAR PENCERAHAN HUKUM KPD PUBLIK.",Positif,claude-llm,0.7,sebut narasi siyakop berbahaya murahan
UgxU7gN6i5ZhSGVvRZl4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",2025-11-26T14:24:06Z,5,Termulya Sangat enak dengernya tenang klo keledung semua pada ngotot bikin sakit telinga,Positif,claude-llm,0.6,"termul enak, ejek pembela ngotot"
UgyP6D3w50m-bYNBy1J4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,2026-05-03T23:06:37Z,0,Rakyat udah tau semua JK rakyat tidak percaya sama kamu jk,Positif,claude-llm,0.6,rakyat tak percaya Jokowi
UgxEt_ablpV19EyfJZB4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,2026-01-27T13:26:45Z,0,"Si Egi dan damai mau memulihkan nama baik krn di bully dan dihina masyarakat krn menghianati perjuangan TIM TPUA, tp memang masyarakat semakin pintar utk menilai bahwa dalam 1 tim dlm perjuangan tp kemudian lari maka penghianat namanya",Positif,claude-llm,0.6,sebut Egi Damai pengkhianat TPUA
Ugz_5QhC8tPAwUOvmQ94AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",2025-05-20T17:27:42Z,21,"buka saja semua KRS dan KHS nya Jokowi ketika ngaku kuliah di UGM, sudah pasti nanti ketahuan semua., jika IP nya kurang dari 2 , sudah pasti semester berikutnya tdk boleh ambil mata kuliah melebihi 120 sks berarti lulus nya bisa mundur atau malah di WARNING bisa juga di DO.",Positif,claude-llm,0.78,"tuntut buka KRS, curiga DO"
UgxWPDZ0A8KGvKEkY994AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",2026-02-10T16:00:48Z,0,"Si reple kalo depan media sok paling ahlinya ahli, begitu masuk ruang sidang legal opinionnya OMON OMON. Ente ahli hukum ato konten kreator bergelar politikus????",Positif,claude-llm,0.85,ijazah asli pasti ditunjukkan
Ugy4oE5JHt-htUo9g7R4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",2025-10-27T03:04:44Z,0,Orang pembohong pasti buat hinaan siapapun orang nya .,Positif,claude-llm,0.65,sebut Jokowi pembohong
UgwWQn7d7XVU2FbAOl94AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",2025-11-26T12:09:59Z,0,Sepertinya bertambah hari bertambah banyak orang gak suka jokowi dan termul2,Positif,claude-llm,0.6,makin banyak benci Jokowi termul
UgxQVGBWL8zaF7Yl2XJ4AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",2026-01-20T16:45:38Z,0,"Bila ternyata ijazah UGM pl. Jokowi palsu, maka para saksi yg menyatakan ijazah UGM pk. Jokowi asli, berarti telah memberi keterangan palsu dn pembohongan publik.",Positif,claude-llm,0.85,jika palsu saksi beri keterangan palsu
UgzkKjj20l_NMjk-p794AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,2026-05-12T18:08:54Z,0,Ngapain sportif klo orang udah bohong udah gak jujur loh Baduuuttt Ngibuuulll Hhmmm,Positif,claude-llm,0.65,"sebut sudah bohong, badut ngibul"
UgwlZqTs4Ahh0S6eb1p4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-01-08T20:19:23Z,0,"Sebelum podcast ini pasti brefing dulu, yg akan nanya dan yg ditanya hrs satu persepsi dulu, jgn salah😅",Positif,claude-llm,0.6,tuduh UGM briefing satu persepsi
UgzirakJ3rJz6T_RAJR4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2025-08-22T09:16:07Z,221,"Di suruh tunjukin bukti, nggak berani. Cuman omon-omon kosong",Positif,claude-llm,0.7,disuruh tunjukkan bukti tak berani omon
UgyntiEmWc3P1LD0ENh4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-01-26T12:28:45Z,0,JUJUR BU JANGAN SEKOMGKOL MENUTUPI KEBOHONGAN,Positif,claude-llm,0.7,tuding sekongkol tutupi kebohongan
UgxnogqJ_2AydQBHJ7x4AaABAg,UEocTRWhtsE,"[FULL] AKHIRNYA MELIHAT IJAZAH JOKOWI, ROY SURYO SUDAH PERCAYA? | Primetime News",2025-12-16T03:07:58Z,0,Kata di tunjukan saja selesai,Positif,claude-llm,0.65,"tuntut ditunjukkan, selesai"
UgwgwHLos88WSLUH2zN4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",2026-02-10T12:09:11Z,5,Om ozin mana nih g seru dong g ada om kozin aku kangen nih sama celotehan om kozin bikin mules perut deh ayo om Roy tunjukin kaos lho jgn diem gitu dong semangat semoga bui lekas kao isi hobat,Positif,claude-llm,0.6,"rindu kozin, semangat Roy, pro penuduh"
UgxCyf8oZUnykW8Pd654AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-01-19T09:56:10Z,0,Gak ada ijasah.,Positif,claude-llm,0.7,sebut tidak ada ijazah
Ugz48a7tjYCpQadGtJJ4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,2026-04-25T18:13:49Z,0,Baru tau bahwa jokowi mania nusantara yg di ketuai andi azwan memiliki byk youtuber khusus buat hoaks. Aku rasa bayarannya lumayan besar tu.,Positif,claude-llm,0.7,tuduh Andi Azwan punya youtuber hoaks
UgwgbIiFoOccnmArAhR4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",2025-05-21T16:07:22Z,8,Semangat bang roy❤,Positif,claude-llm,0.8,semangat bang Roy
UgwoDqrCNNuYkrKGiuB4AaABAg,TcNSqpBPle4,"FULL Dihina Soal Ijazah, Jokowi Akhirnya Angkat Suara! | Rakyat Bersuara | 20/05",2026-03-29T23:15:04Z,0,Bukanx menunjukan ijazahx sebagai pembuktian justru termul lebih bergerilya cari 2 kesalahan org yg mempersoalkan ijazahx...kuoret....tunjukan saja kalau asli ya asli kalau palsu ya palsu ....😅😅,Positif,claude-llm,0.8,"tuding termul, tunjukan kalau asli"
UgwdKMQP6F7sysNgwSZ4AaABAg,tQKnVXSL7nc,"[FULL] Perdana! Sidang MK Uji Materi Gugatan Roy Suryo Cs Kasus Ijazah Jokowi, Hakim Minta Rombak?",2026-02-11T14:26:34Z,0,"jangan 2 yg skolah palsu mereka sendiri,",Positif,claude-llm,0.7,curiga sekolah mereka palsu
UgztyM64hE0KZv97cAp4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",2025-12-02T12:17:02Z,0,"AD, termul bagian dari si raja bohong,,,berbelit belit, tunjukkan sj ijazah aslinya..",Positif,claude-llm,0.85,"termul raja bohong, tunjukkan asli"
UgwIxgz3ivg2SKDuOdd4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",2026-02-21T12:58:46Z,0,Ijazahnya GX ada,Positif,claude-llm,0.85,klaim ijazah tidak ada
UgxO8bfz_2WC3ro-u294AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",2026-01-17T01:52:00Z,0,Mul dan Termulnya selalu Blunder,Positif,claude-llm,0.65,ejek Jokowi dan pembelanya blunder
UgyiXgtKkK6FLp5v8jN4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-05-01T07:07:52Z,0,Jokowi cuma memperlambat.waktu,Positif,claude-llm,0.65,sebut Jokowi memperlambat
Ugx7b0oTU6OKC1hcbhd4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-02-02T13:46:23Z,0,Orang kalau berbohong itu dari cara bicaranya kelihatan.karena punya beban mental untuk menutupi sesuatu,Positif,claude-llm,0.6,sindir orang bohong terlihat dari bicara
Ugy4OVXWTRcHUIxy23J4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2026-01-06T20:37:26Z,0,boikot universitas UGM,Positif,claude-llm,0.75,"boikot UGM, serang pembela"
UgzcqG6v1QJxz0ZVUuF4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",2025-12-15T13:21:41Z,0,Kelok bisa jgn terlalu ribut biar kami bisa menilai pak..semoga ada titik terang trimakasih pejuang kebenaran..semoga Indonesia nyaman dan tenang,Positif,claude-llm,0.6,dukung pejuang kebenaran
Ugw1oLRSjZHgCaLpheB4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,2026-05-11T20:50:50Z,0,"Mau ada bohir atau tidak ada bohir, apa masalahnya? Apakah kalau ada bohir ijazahnya yg palsu tidak boleh diselidiki dan dibawa ke pengadilan untuk dibuktikan asli atau tidak?",Positif,claude-llm,0.75,ijazah palsu harus diselidiki dibuktikan
Ugwfjo0K9Q2TLPjX5PJ4AaABAg,_8H_-uNHKL4,#UGMMENJAWAB IJAZAH JOKO WIDODO,2025-08-22T09:26:43Z,51,Yang belum disinggung kenapa ijazah jokowidodo berkacamata?,Positif,claude-llm,0.8,soroti foto berkacamata ijazah
Ugyb3u7wqLpChhBwEXl4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",2026-04-24T16:07:43Z,0,"Lanjutkan sampai tuntas , kasus ijazah palsu Jokowi dipersidangan",Positif,claude-llm,0.7,dukung lanjut kasus ijazah palsu
Ugxl_Dv2azUkhJte7ON4AaABAg,4yjXBLcjynU,"Diana Murni Sindir Roy Suryo: “Menghadapi Orang Gila, Kita Harus Pura-Pura Gila!” | Rakber (14/10)",2025-12-25T14:13:09Z,0,B Diana mau membela Jokodok lagi engga sudah kalah ijasah palsu,Positif,claude-llm,0.75,sebut Jokowi kalah ijazah palsu
UgxyUjNlLlHNu7aFvml4AaABAg,UE2gk8vMgBQ,Gebrakan Baru Rocky Gerung Memasuki Drama Kasus Ijazah Jokowi | AKIP tvOne,2026-01-27T06:40:38Z,0,Dengan bnyaknya derama dn berbelit2 nya kasus ini ..Makin menguatkan dugaan masyrakt klo ijazah jkw itu palsu atau bermasalah...,Positif,claude-llm,0.9,drama menguatkan dugaan ijazah palsu
UgyJW11nIpHPmQcZ9s94AaABAg,u4zZ7gHRBaU,"Andi Azwan Ngegas Ijazah Jokowi Asli, Refly Harun: Saya Tantang Anda! Ijazah Kita Uji Bersama | NTV",2026-01-20T10:28:45Z,0,"Andi masih ngotot ijazah Joko Widodo asli sudah jelas banyak kejanggalan yg keasliannya berdasarkan penelitian RRT, Allohu akbar.",Positif,claude-llm,0.8,sebut banyak kejanggalan keaslian ijazah
UgzH7Dw9g0fVt1W7HmB4AaABAg,LgaDFmaTpak,"[FULL] Babak Baru! Kasus Ijazah Jokowi, Roy Cs-Susno Bereaksi, Eggi & Damai Dapat SP3 | BOLA LIAR",2026-01-17T02:21:42Z,0,Suruh jkw sumpah aja KLW memang asli,Positif,claude-llm,0.65,suruh Jokowi sumpah kalau asli
Ugx7gy0F53FXgT2RZ9p4AaABAg,5btOJ_Wru2k,[FULL] Membongkar Sosok 'Bohir' di Balik Kasus Ijazah Jokowi | Rakyat Bersuara,2026-04-09T17:10:23Z,0,"Ada tidak ada yang membiayai TIDAK masalah, menurut sy yg biayai adalah pahlawan untuk perjalanan membuktikan kebenaran membongkar ijasah Jokowi",Positif,claude-llm,0.78,puji pembiayai bongkar ijazah Jokowi
UgzoSSOuAjPRRQ_MQ0J4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",2026-04-23T13:06:21Z,5,"Teruskan sampai ada titik temunya tunjukan asli atau palsu jangan di tunda,,bila ada intitusi yg menyelewengkan wewenang harus rakyat tuntutan terus sampai terang benderang pada buta mata tuli telinga intitusi negara ini.",Positif,claude-llm,0.75,"tuntut bukti asli/palsu, curiga institusi"
Ugxr1PXA2COG5CkYjM94AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",2026-04-24T23:47:19Z,0,"Tikus tikus yang membela mantan penguasa yang banyak duit nya, motivasi nya cuma satu, yaitu DUIT, dan mereka yang berjuang melawan mantan penguasa, dengan segala keilmuan nya, untuk membongkar kedok kepalsuan legalisasi dari ijazah, mereka adalah manusia yang ingin menunjukkan kebenaran pada rakyat Indonesia, walaupun itu mustahil, karena di konoha kebanyakan penguasa selalu menang, walaupun JAHAT!!!",Positif,claude-llm,0.8,puji pejuang bongkar kepalsuan ijazah
UgyMm6hvtBvVDgz4NHl4AaABAg,BMcbB3SlU1M,"[FULL] PANAS! Jahmada Girsang vs Roy Suryo Soal Ijazah: Jangan Ngomong Doang, Lakukan Kalau Bisa!",2026-04-30T20:11:21Z,0,Roy Suryo nd dr. Tifa TIDAK AKAN NGEMIS MINTA DAMAI kepada Pelapor. OLO KETORO BECIK KETITIK (Kebenaran akan nampak dengan sendirinya),Positif,claude-llm,0.8,"Roy Tifa tak ngemis damai, kebenaran nampak"
Ugzb0uNb-CqPo9riNkt4AaABAg,UTvTHgjI_QI,TERBARU HARI INI!! GERAM SUJIWO TEJO BERIKAN PESAN MENOHOK KE ROY SURYO MENGENAI IJAZAH JOKOWI,2026-02-02T04:29:08Z,0,Mantap bang sujiwo,Positif,claude-llm,0.6,"puji Sujiwo, ambigu konteks"
UgwIgJxUwwnEYmGr2Jt4AaABAg,g7Et92hQ_yE,"🔴LIVE Scan Ijazah Jokowi Resmi Ditunjukan, Asli? | RAKYAT BERSUARA (25/11)",2025-11-27T11:58:58Z,0,"29:15 (artinya next time boleh pakai ijazah palsu) . Negara tipu"" dong",Positif,claude-llm,0.8,"sindir ijazah palsu, negara tipu"
UgybOJirvDwnR49QM8F4AaABAg,uxDGtbE72jk,"[FULL] Terancam 12 Tahun Penjara, Roy Suryo CS Keder? | Catatan Demokrasi tvOne",2025-12-09T09:14:54Z,0,"Kok Pengacaranya TerMul, gayanya seperti Negeri ini punya miliknya, ya... Memangnya negara ini milik bapak moyangnya Joko Widodo..!!!!😡😡😡",Positif,claude-llm,0.75,serang pengacara termul Jokowi
