comment_id,llm_label,confidence
Ugygq971snefW_EXGWZ4AaABAg,Positif,0.6
Ugx6liPhSJgYma_Eey54AaABAg,Netral,0.5
UgyvmVjZvpaN5vKHG654AaABAg,Netral,0.5
UgzQUC1t3vS4wTlnipN4AaABAg,Netral,0.4
UgzjNbt5y3j97xJ6UUJ4AaABAg,Negatif,0.7
UgyjRT0jpg5eV46_fqV4AaABAg,Netral,0.8
Ugx0VKdNFjlGTeIpXv54AaABAg,Positif,0.7
Ugz0cJUl65Gnak9RFcp4AaABAg,Netral,0.6
UgxBHb7FEl-S0yj_L9V4AaABAg,Positif,0.8
UgwnzT38UMXpZRUTf3N4AaABAg,Netral,0.65
UgzMURgLpqFT-TXtwd14AaABAg,Positif,0.9
Ugwb5Dqin6xJAuwf10N4AaABAg,Negatif,0.85
UgxyLP4pF0D5Phf3rbJ4AaABAg,Negatif,0.45
Ugw_2ZY3LemOX0CI7Il4AaABAg,Negatif,0.55
UgxL0Ybtn5MjloYF6ph4AaABAg,Negatif,0.7
Ugw54UJrM89cnu5LTMR4AaABAg,Positif,0.55
UgxL5Shgyn4V6lwhe1x4AaABAg,Positif,0.6
UgzmZ46L4wV9eSIA2pd4AaABAg,Positif,0.55
Ugwcpp69JTcufdRgbCF4AaABAg,Positif,0.55
UgwlMPfqW5m3_S2xIRB4AaABAg,Positif,0.65
UgwFVjoVsPpZX4iY-F94AaABAg,Positif,0.8
UgxdtwW0gD6fCA_BYYt4AaABAg,Negatif,0.85
UgyA4bddQThX7m8OUfZ4AaABAg,Netral,0.45
UgyTbKgoZ6eQc1jKcT14AaABAg,Positif,0.8
UgyUtqMA0AHJJ6qpv-t4AaABAg,Positif,0.7
UgyngGLT3l6g9aOlGXZ4AaABAg,Positif,0.85
UgxbNe2QBqcS---0HFl4AaABAg,Negatif,0.6
UgwaQmt278EGTaIHpG94AaABAg,Positif,0.78
UgwrpRRP53czUC2oX6h4AaABAg,Positif,0.6
UgwPVUmxgwAWwqRb3E94AaABAg,Netral,0.5
UgxUGB2KmVJIYYcDJBR4AaABAg,Positif,0.65
UgzrIMgE_sUa8ilLq7Z4AaABAg,Positif,0.7
UgxZGGjuXXpH0TU874N4AaABAg,Netral,0.5
UgzWeEKYLr0v_rq2tRV4AaABAg,Negatif,0.72
Ugy3Xng5QHNzITP0HY14AaABAg,Positif,0.7
UgxO6seimRSUgQKsB3x4AaABAg,Netral,0.5
UgxmifpLP5oE5-YJq4d4AaABAg,Negatif,0.55
UgwbLAzB1nBUdOeNuO14AaABAg,Positif,0.7
Ugx-f8tVFSfl54ke2oB4AaABAg,Positif,0.45
Ugx7cC_xVyY3tTCmIKN4AaABAg,Netral,0.5
UgxBg_vNZtcbsMob71t4AaABAg,Negatif,0.6
UgyGWPaLp0I00FiKGed4AaABAg,Negatif,0.9
UgxbgOWETGmEAi19F5N4AaABAg,Negatif,0.75
UgxJVQ_g5p6gen_iBgt4AaABAg,Positif,0.7
UgyJUXbmzBDyEQs7sPN4AaABAg,Netral,0.55
Ugyy-zRCKgRphxURGPh4AaABAg,Negatif,0.7
UgyGCL3IenkdKTZTf3J4AaABAg,Positif,0.7
UgzkXT56ik1OruGwnOR4AaABAg,Negatif,0.6
Ugz8OLRJmTPu7itu4hp4AaABAg,Positif,0.9
UgxOES7Vq1bewJYejiJ4AaABAg,Positif,0.6
UgyHEoAEqwehvUZchSZ4AaABAg,Negatif,0.85
Ugxa5eNeRDjpXIDa6_l4AaABAg,Negatif,0.7
Ugx27CQfTkVNLEv-lY54AaABAg,Netral,0.55
Ugyd1QUzeVq8Lp1RiNd4AaABAg,Positif,0.7
Ugzu7_Sz_qaVKMT9NLF4AaABAg,Positif,0.7
Ugx4UKquY3BAcbMaBpV4AaABAg,Positif,0.65
Ugyeb0_DNYB-hM_6jVl4AaABAg,Netral,0.4
UgxvC6MmwjgIlNsksp94AaABAg,Negatif,0.6
Ugz9EaFsNSDTfiksn2F4AaABAg,Negatif,0.65
UgwT3hhsznuJc4EVVM94AaABAg,Netral,0.4
UgxzyBec3JF8AX-7KGp4AaABAg,Negatif,0.58
UgzEJPHHX3xHbj4ym4p4AaABAg,Negatif,0.6
UgxIumhDy2ibv1SZ3wV4AaABAg,Negatif,0.6
Ugw7AqUtGHlgQsOx1Qx4AaABAg,Positif,0.8
UgxhpLz4iERfaIBLrm14AaABAg,Netral,0.4
Ugyasp1WGkXJxlbY1Rh4AaABAg,Netral,0.5
UgzW0KktMWbyZGhWOjl4AaABAg,Positif,0.65
Ugylm-cokrElwxixocN4AaABAg,Positif,0.6
Ugyir7Y51c24gjLUQr54AaABAg,Positif,0.75
UgwWKXyBmoGtkvzbrct4AaABAg,Negatif,0.45
Ugzc_vd_JWYzzD0S2vJ4AaABAg,Positif,0.75
Ugwm8hDb5kgxGmh4Z294AaABAg,Negatif,0.55
UgyU_YCMlxF73E0XRuF4AaABAg,Positif,0.7
UgwC_BLIsDetN6ysaQx4AaABAg,Negatif,0.7
Ugzmzjk_huQikJF3ql14AaABAg,Positif,0.55
UgzgI1PVH1LcZMeiFZJ4AaABAg,Positif,0.75
UgyzcXChY96s2Itqcl94AaABAg,Positif,0.85
UgxFpgKQjZrUakP-Mu14AaABAg,Positif,0.65
UgxW_7unGr8TMZMx6Qx4AaABAg,Positif,0.85
UgzSkTSpmUUzCril4Jt4AaABAg,Netral,0.6
UgyWNsf9jSGZ8N-eZOJ4AaABAg,Netral,0.5
Ugy47SNoEY37zex1oNp4AaABAg,Negatif,0.75
UgwIS0GkWNhYmCtgqFF4AaABAg,Positif,0.9
Ugwd-hq9ZUiLKnUAnXF4AaABAg,Positif,0.6
UgwHcK9iVmrZqC_rnbt4AaABAg,Negatif,0.6
Ugzf68MR9XC1ZCsrJ6N4AaABAg,Negatif,0.5
UgxA3h14aKuvcJp3U9J4AaABAg,Netral,0.55
UgzoD-8BEEK2TAWoVjd4AaABAg,Netral,0.55
UgwsKHxaFujOgS4Dsrx4AaABAg,Netral,0.65
UgyIYuLSxsroEtJP8rZ4AaABAg,Negatif,0.85
UgxGEP9uYwyych8ofER4AaABAg,Negatif,0.6
UgwV7fOJVQdOWAWIEw94AaABAg,Negatif,0.65
UgxKtqwLktQeq6_uDUd4AaABAg,Negatif,0.6
UgziB7eHYxg9ojn8_ad4AaABAg,Positif,0.82
Ugyv3D2WRcIpcZfZSRJ4AaABAg,Positif,0.6
Ugyea7FrCf4JR2RzBnl4AaABAg,Positif,0.85
UgyCI00XyUtbPrDzXbF4AaABAg,Negatif,0.7
Ugxcckqfn3Lf9eyi94J4AaABAg,Negatif,0.55
Ugxeyon0xK5jduPxNOF4AaABAg,Positif,0.55
UgzQFVYuYyeprNmliAJ4AaABAg,Positif,0.85
UgyuuR2KxSl14cGio5t4AaABAg,Positif,0.65
UgyxfQrFAbyLbHwYsjx4AaABAg,Positif,0.7
Ugxph41iAb0uRsUvI6t4AaABAg,Netral,0.5
Ugxru_gXJ4NzQMcsaiJ4AaABAg,Positif,0.75
UgzBnKdv8F0zYeimp_R4AaABAg,Positif,0.8
UgzGq0L_V6vr0uzmFvZ4AaABAg,Positif,0.7
UgxbE625U2zxj_73VWJ4AaABAg,Positif,0.8
UgzD25APozliZDQceaV4AaABAg,Negatif,0.6
